BS354AL,http://data.ordnancesurvey.co.uk/id/postcodeunit/BS354AL,BS35 4AL,,,,other,Postcode,359853,188829,3500,18000,,,,,,,Elberton,http://data.ordnancesurvey.co.uk/id/4000000074568800,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,South Gloucestershire,http://data.ordnancesurvey.co.uk/id/7000000000025559,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
BS345HL,http://data.ordnancesurvey.co.uk/id/postcodeunit/BS345HL,BS34 5HL,,,,other,Postcode,359716,181679,3500,18000,,,,,,,Patchway,http://data.ordnancesurvey.co.uk/id/4000000074542624,,,,,South Gloucestershire,http://data.ordnancesurvey.co.uk/id/7000000000025559,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
NP167JE,http://data.ordnancesurvey.co.uk/id/postcodeunit/NP167JE,NP16 7JE,,,,other,Postcode,354498,196480,3500,18000,,,,,,,Broadrock,http://data.ordnancesurvey.co.uk/id/4000000074571515,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#hamlet,Forest of Dean,http://data.ordnancesurvey.co.uk/id/7000000000020508,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Gloucestershire,http://data.ordnancesurvey.co.uk/id/7000000000020616,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
BS345GW,http://data.ordnancesurvey.co.uk/id/postcodeunit/BS345GW,BS34 5GW,,,,other,Postcode,359676,181188,3500,18000,,,,,,,Patchway,http://data.ordnancesurvey.co.uk/id/4000000074542624,,,,,South Gloucestershire,http://data.ordnancesurvey.co.uk/id/7000000000025559,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
NP166EG,http://data.ordnancesurvey.co.uk/id/postcodeunit/NP166EG,NP16 6EG,,,,other,Postcode,352129,195768,3500,18000,,,,,,,,,,,,,Sir Fynwy - Monmouthshire,http://data.ordnancesurvey.co.uk/id/7000000000025489,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
NP264RL,http://data.ordnancesurvey.co.uk/id/postcodeunit/NP264RL,NP26 4RL,,,,other,Postcode,348102,189452,3500,18000,,,,,,,Cil-y-coed / Caldicot,http://data.ordnancesurvey.co.uk/id/4000000074557151,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Sir Fynwy - Monmouthshire,http://data.ordnancesurvey.co.uk/id/7000000000025489,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
NP166EE,http://data.ordnancesurvey.co.uk/id/postcodeunit/NP166EE,NP16 6EE,,,,other,Postcode,351845,196568,3500,18000,,,,,,,St Arvans,http://data.ordnancesurvey.co.uk/id/4000000074571856,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Sir Fynwy - Monmouthshire,http://data.ordnancesurvey.co.uk/id/7000000000025489,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
NP265SB,http://data.ordnancesurvey.co.uk/id/postcodeunit/NP265SB,NP26 5SB,,,,other,Postcode,349348,188215,3500,18000,,,,,,,Portskewett / Porthsgiwed,http://data.ordnancesurvey.co.uk/id/4000000074569804,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Sir Fynwy - Monmouthshire,http://data.ordnancesurvey.co.uk/id/7000000000025489,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
BS354JW,http://data.ordnancesurvey.co.uk/id/postcodeunit/BS354JW,BS35 4JW,,,,other,Postcode,356980,184432,3500,18000,,,,,,,,,,,,,South Gloucestershire,http://data.ordnancesurvey.co.uk/id/7000000000025559,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
BS345AF,http://data.ordnancesurvey.co.uk/id/postcodeunit/BS345AF,BS34 5AF,,,,other,Postcode,359968,181360,3500,18000,,,,,,,Patchway,http://data.ordnancesurvey.co.uk/id/4000000074542624,,,,,South Gloucestershire,http://data.ordnancesurvey.co.uk/id/7000000000025559,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
BS345HQ,http://data.ordnancesurvey.co.uk/id/postcodeunit/BS345HQ,BS34 5HQ,,,,other,Postcode,359989,181721,3500,18000,,,,,,,Patchway,http://data.ordnancesurvey.co.uk/id/4000000074542624,,,,,South Gloucestershire,http://data.ordnancesurvey.co.uk/id/7000000000025559,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
BS345NH,http://data.ordnancesurvey.co.uk/id/postcodeunit/BS345NH,BS34 5NH,,,,other,Postcode,359611,182125,3500,18000,,,,,,,Patchway,http://data.ordnancesurvey.co.uk/id/4000000074542624,,,,,South Gloucestershire,http://data.ordnancesurvey.co.uk/id/7000000000025559,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
NP269DJ,http://data.ordnancesurvey.co.uk/id/postcodeunit/NP269DJ,NP26 9DJ,,,,other,Postcode,347431,187957,3500,18000,,,,,,,Cil-y-coed / Caldicot,http://data.ordnancesurvey.co.uk/id/4000000074557151,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Sir Fynwy - Monmouthshire,http://data.ordnancesurvey.co.uk/id/7000000000025489,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
BS345ND,http://data.ordnancesurvey.co.uk/id/postcodeunit/BS345ND,BS34 5ND,,,,other,Postcode,359383,181950,3500,18000,,,,,,,Patchway,http://data.ordnancesurvey.co.uk/id/4000000074542624,,,,,South Gloucestershire,http://data.ordnancesurvey.co.uk/id/7000000000025559,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
NP165US,http://data.ordnancesurvey.co.uk/id/postcodeunit/NP165US,NP16 5US,,,,other,Postcode,353758,193425,3500,18000,,,,,,,Chepstow / Cas-Gwent,http://data.ordnancesurvey.co.uk/id/4000000074571516,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Sir Fynwy - Monmouthshire,http://data.ordnancesurvey.co.uk/id/7000000000025489,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
NP165FA,http://data.ordnancesurvey.co.uk/id/postcodeunit/NP165FA,NP16 5FA,,,,other,Postcode,354097,191666,3500,18000,,,,,,,Chepstow / Cas-Gwent,http://data.ordnancesurvey.co.uk/id/4000000074571516,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Sir Fynwy - Monmouthshire,http://data.ordnancesurvey.co.uk/id/7000000000025489,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
NP265RW,http://data.ordnancesurvey.co.uk/id/postcodeunit/NP265RW,NP26 5RW,,,,other,Postcode,350654,188392,3500,18000,,,,,,,Portskewett / Porthsgiwed,http://data.ordnancesurvey.co.uk/id/4000000074569804,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Sir Fynwy - Monmouthshire,http://data.ordnancesurvey.co.uk/id/7000000000025489,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
NP167BD,http://data.ordnancesurvey.co.uk/id/postcodeunit/NP167BD,NP16 7BD,,,,other,Postcode,354578,193379,3500,18000,,,,,,,Sedbury,http://data.ordnancesurvey.co.uk/id/4000000074571178,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,Forest of Dean,http://data.ordnancesurvey.co.uk/id/7000000000020508,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Gloucestershire,http://data.ordnancesurvey.co.uk/id/7000000000020616,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
NP165LY,http://data.ordnancesurvey.co.uk/id/postcodeunit/NP165LY,NP16 5LY,,,,other,Postcode,352757,194149,3500,18000,,,,,,,Chepstow / Cas-Gwent,http://data.ordnancesurvey.co.uk/id/4000000074571516,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Sir Fynwy - Monmouthshire,http://data.ordnancesurvey.co.uk/id/7000000000025489,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
NP265SQ,http://data.ordnancesurvey.co.uk/id/postcodeunit/NP265SQ,NP26 5SQ,,,,other,Postcode,349577,188269,3500,18000,,,,,,,Portskewett / Porthsgiwed,http://data.ordnancesurvey.co.uk/id/4000000074569804,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Sir Fynwy - Monmouthshire,http://data.ordnancesurvey.co.uk/id/7000000000025489,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
NP165QZ,http://data.ordnancesurvey.co.uk/id/postcodeunit/NP165QZ,NP16 5QZ,,,,other,Postcode,353553,192751,3500,18000,,,,,,,Chepstow / Cas-Gwent,http://data.ordnancesurvey.co.uk/id/4000000074571516,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Sir Fynwy - Monmouthshire,http://data.ordnancesurvey.co.uk/id/7000000000025489,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
NP263WN,http://data.ordnancesurvey.co.uk/id/postcodeunit/NP263WN,NP26 3WN,,,,other,Postcode,340025,186702,3500,18000,,,,,,,Casnewydd / Newport,http://data.ordnancesurvey.co.uk/id/4000000074556782,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#city,,,,Casnewydd - Newport,http://data.ordnancesurvey.co.uk/id/7000000000044426,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
BS324LP,http://data.ordnancesurvey.co.uk/id/postcodeunit/BS324LP,BS32 4LP,,,,other,Postcode,359388,185990,3500,18000,,,,,,,,,,,,,South Gloucestershire,http://data.ordnancesurvey.co.uk/id/7000000000025559,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
NP264PY,http://data.ordnancesurvey.co.uk/id/postcodeunit/NP264PY,NP26 4PY,,,,other,Postcode,348215,188877,3500,18000,,,,,,,Cil-y-coed / Caldicot,http://data.ordnancesurvey.co.uk/id/4000000074557151,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Sir Fynwy - Monmouthshire,http://data.ordnancesurvey.co.uk/id/7000000000025489,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
BS107SQ,http://data.ordnancesurvey.co.uk/id/postcodeunit/BS107SQ,BS10 7SQ,,,,other,Postcode,354776,181322,3500,18000,,,,,,,,,,,,,South Gloucestershire,http://data.ordnancesurvey.co.uk/id/7000000000025559,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
BS354BA,http://data.ordnancesurvey.co.uk/id/postcodeunit/BS354BA,BS35 4BA,,,,other,Postcode,357280,189081,3500,18000,,,,,,,Aust,http://data.ordnancesurvey.co.uk/id/4000000074569474,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,South Gloucestershire,http://data.ordnancesurvey.co.uk/id/7000000000025559,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
NP264DW,http://data.ordnancesurvey.co.uk/id/postcodeunit/NP264DW,NP26 4DW,,,,other,Postcode,347363,188709,3500,18000,,,,,,,Cil-y-coed / Caldicot,http://data.ordnancesurvey.co.uk/id/4000000074557151,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Sir Fynwy - Monmouthshire,http://data.ordnancesurvey.co.uk/id/7000000000025489,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
NP263HZ,http://data.ordnancesurvey.co.uk/id/postcodeunit/NP263HZ,NP26 3HZ,,,,other,Postcode,342374,186963,3500,18000,,,,,,,Magor / Magwyr,http://data.ordnancesurvey.co.uk/id/4000000074556404,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Sir Fynwy - Monmouthshire,http://data.ordnancesurvey.co.uk/id/7000000000025489,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
NP265AJ,http://data.ordnancesurvey.co.uk/id/postcodeunit/NP265AJ,NP26 5AJ,,,,other,Postcode,346924,189433,3500,18000,,,,,,,,,,,,,Sir Fynwy - Monmouthshire,http://data.ordnancesurvey.co.uk/id/7000000000025489,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
BS345RF,http://data.ordnancesurvey.co.uk/id/postcodeunit/BS345RF,BS34 5RF,,,,other,Postcode,359377,181759,3500,18000,,,,,,,Patchway,http://data.ordnancesurvey.co.uk/id/4000000074542624,,,,,South Gloucestershire,http://data.ordnancesurvey.co.uk/id/7000000000025559,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
NP165HZ,http://data.ordnancesurvey.co.uk/id/postcodeunit/NP165HZ,NP16 5HZ,,,,other,Postcode,353281,193861,3500,18000,,,,,,,Chepstow / Cas-Gwent,http://data.ordnancesurvey.co.uk/id/4000000074571516,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Sir Fynwy - Monmouthshire,http://data.ordnancesurvey.co.uk/id/7000000000025489,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
NP263DE,http://data.ordnancesurvey.co.uk/id/postcodeunit/NP263DE,NP26 3DE,,,,other,Postcode,341440,184434,3500,18000,,,,,,,Redwick,http://data.ordnancesurvey.co.uk/id/4000000074556037,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Casnewydd - Newport,http://data.ordnancesurvey.co.uk/id/7000000000044426,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
NP165EP,http://data.ordnancesurvey.co.uk/id/postcodeunit/NP165EP,NP16 5EP,,,,other,Postcode,353381,193942,3500,18000,,,,,,,Chepstow / Cas-Gwent,http://data.ordnancesurvey.co.uk/id/4000000074571516,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Sir Fynwy - Monmouthshire,http://data.ordnancesurvey.co.uk/id/7000000000025489,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
NP265UR,http://data.ordnancesurvey.co.uk/id/postcodeunit/NP265UR,NP26 5UR,,,,other,Postcode,349683,188223,3500,18000,,,,,,,Portskewett / Porthsgiwed,http://data.ordnancesurvey.co.uk/id/4000000074569804,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Sir Fynwy - Monmouthshire,http://data.ordnancesurvey.co.uk/id/7000000000025489,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
BS354JG,http://data.ordnancesurvey.co.uk/id/postcodeunit/BS354JG,BS35 4JG,,,,other,Postcode,356079,184981,3500,18000,,,,,,,Pilning,http://data.ordnancesurvey.co.uk/id/4000000074571844,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,South Gloucestershire,http://data.ordnancesurvey.co.uk/id/7000000000025559,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
NP263ET,http://data.ordnancesurvey.co.uk/id/postcodeunit/NP263ET,NP26 3ET,,,,other,Postcode,342660,186986,3500,18000,,,,,,,Magor / Magwyr,http://data.ordnancesurvey.co.uk/id/4000000074556404,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Sir Fynwy - Monmouthshire,http://data.ordnancesurvey.co.uk/id/7000000000025489,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
NP265AP,http://data.ordnancesurvey.co.uk/id/postcodeunit/NP265AP,NP26 5AP,,,,other,Postcode,347410,190384,3500,18000,,,,,,,Caer-went / Caerwent,http://data.ordnancesurvey.co.uk/id/4000000074543420,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,Sir Fynwy - Monmouthshire,http://data.ordnancesurvey.co.uk/id/7000000000025489,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
NP167DS,http://data.ordnancesurvey.co.uk/id/postcodeunit/NP167DS,NP16 7DS,,,,other,Postcode,354291,193631,3500,18000,,,,,,,Sedbury,http://data.ordnancesurvey.co.uk/id/4000000074571178,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,Forest of Dean,http://data.ordnancesurvey.co.uk/id/7000000000020508,http://data.ordnancesurvey.co.uk/ontology/admingeo/District,Gloucestershire,http://data.ordnancesurvey.co.uk/id/7000000000020616,http://data.ordnancesurvey.co.uk/ontology/admingeo/County,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
NP265PR,http://data.ordnancesurvey.co.uk/id/postcodeunit/NP265PR,NP26 5PR,,,,other,Postcode,348971,188204,3500,18000,,,,,,,Cil-y-coed / Caldicot,http://data.ordnancesurvey.co.uk/id/4000000074557151,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#town,,,,Sir Fynwy - Monmouthshire,http://data.ordnancesurvey.co.uk/id/7000000000025489,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,Wales,http://data.ordnancesurvey.co.uk/id/7000000000041424,Wales,http://data.ordnancesurvey.co.uk/id/country/wales,,,
BS351NR,http://data.ordnancesurvey.co.uk/id/postcodeunit/BS351NR,BS35 1NR,,,,other,Postcode,359513,189997,3500,18000,,,,,,,Littleton-upon-Severn,http://data.ordnancesurvey.co.uk/id/4000000074569133,http://www.ordnancesurvey.co.uk/xml/codelists/localtype.xml#village,,,,South Gloucestershire,http://data.ordnancesurvey.co.uk/id/7000000000025559,http://data.ordnancesurvey.co.uk/ontology/admingeo/UnitaryAuthority,South West,http://data.ordnancesurvey.co.uk/id/7000000000041427,England,http://data.ordnancesurvey.co.uk/id/country/england,,,
